Time,Combined Metrics,Main Service 496: Demand (kW) [kW],Main Service 580: Demand (kW) [kW]
2025-09-30 04:00:00 CDT,1123.3290333333332,918.2837,205.04533333333333
2025-09-30 05:00:00 CDT,1223.2730666666666,975.39105,247.88201666666666
2025-09-30 06:00:00 CDT,1249.4718333333333,1009.3619166666666,240.10991666666666
2025-09-30 07:00:00 CDT,1119.9193166666666,952.3819166666667,167.5374
2025-09-30 08:00:00 CDT,705.72355,750.6879,-44.96435
2025-09-30 09:00:00 CDT,208.6963833333333,489.7429833333333,-281.0466
2025-09-30 10:00:00 CDT,-99.18394999999998,343.9671666666667,-443.15111666666667
2025-09-30 11:00:00 CDT,-268.2513666666667,265.76511666666664,-534.0164833333333
2025-09-30 12:00:00 CDT,-405.3085833333334,195.53195,-600.8405333333334
2025-09-30 13:00:00 CDT,-405.2852333333334,178.30463333333333,-583.5898666666667
2025-09-30 14:00:00 CDT,-251.26444999999995,259.5169666666667,-510.78141666666664
2025-09-30 15:00:00 CDT,-4.237533333333317,372.87851666666666,-377.11605
2025-09-30 16:00:00 CDT,463.58164999999997,625.3811833333333,-161.79953333333333
2025-09-30 17:00:00 CDT,922.5570499999999,853.1685166666666,69.38853333333333
2025-09-30 18:00:00 CDT,1182.1189666666667,986.0798666666667,196.0391
2025-09-30 19:00:00 CDT,1211.9602666666667,1031.8804,180.07986666666667
2025-09-30 20:00:00 CDT,1155.9396666666667,979.8141166666667,176.12555
2025-09-30 21:00:00 CDT,1186.2667999999999,1007.69175,178.57505
2025-09-30 22:00:00 CDT,1150.9125833333333,966.15795,184.75463333333335
2025-09-30 23:00:00 CDT,1151.231655952381,971.8923166666667,179.3393392857143
2025-10-01 00:00:00 CDT,1157.1374,980.25725,176.88015
2025-10-01 01:00:00 CDT,1135.7951166666667,961.51635,174.27876666666666
2025-10-01 02:00:00 CDT,1089.75875,920.43065,169.3281
2025-10-01 03:00:00 CDT,1059.04285,882.9945833333334,176.04826666666668
2025-10-01 04:00:00 CDT,1076.6938333333333,876.3603333333333,200.3335
2025-10-01 05:00:00 CDT,1133.9423833333333,908.8849666666666,225.05741666666665
2025-10-01 06:00:00 CDT,1169.0405666666668,935.08135,233.95921666666666
2025-10-01 07:00:00 CDT,1149.13985,967.6836666666667,181.45618333333334
2025-10-01 08:00:00 CDT,1029.3659666666667,1012.3264,17.039566666666666
2025-10-01 09:00:00 CDT,788.29805,973.30385,-185.0058
2025-10-01 10:00:00 CDT,628.0855,1014.7999333333333,-386.7144333333333
2025-10-01 11:00:00 CDT,509.8160333333333,1046.2022833333333,-536.38625
2025-10-01 12:00:00 CDT,649.1194833333333,964.9296333333333,-315.81015
2025-10-01 13:00:00 CDT,-311.00140000000005,230.61178333333334,-541.6131833333334
2025-10-01 14:00:00 CDT,86.44705000000005,405.77595,-319.3289
2025-10-01 15:00:00 CDT,551.2353333333334,641.28015,-90.04481666666666
2025-10-01 16:00:00 CDT,540.7489,660.1740333333333,-119.42513333333333
2025-10-01 17:00:00 CDT,938.0006333333333,854.3212166666667,83.67941666666667
2025-10-01 18:00:00 CDT,1106.2475333333332,911.9882666666666,194.25926666666666
2025-10-01 19:00:00 CDT,1147.22865,962.5431333333333,184.68551666666667
2025-10-01 20:00:00 CDT,1128.9917666666668,949.7172166666667,179.27455
2025-10-01 21:00:00 CDT,1140.8499666666667,964.0651833333334,176.78478333333334
2025-10-01 22:00:00 CDT,1090.6156666666666,918.34255,172.27311666666668
2025-10-01 23:00:00 CDT,1058.5542833333334,877.5273166666667,181.02696666666668
2025-10-02 00:00:00 CDT,1085.3617166666668,909.0558333333333,176.30588333333333
2025-10-02 01:00:00 CDT,1055.93765,885.7244166666667,170.21323333333333
2025-10-02 02:00:00 CDT,1072.26165,905.46125,166.8004
2025-10-02 03:00:00 CDT,1018.8731166666666,853.96545,164.90766666666667
2025-10-02 04:00:00 CDT,1032.9649833333333,847.79895,185.16603333333333
2025-10-02 05:00:00 CDT,1101.4555,895.985,205.4705
2025-10-02 06:00:00 CDT,1130.7255333333333,918.4503166666667,212.27521666666667
2025-10-02 07:00:00 CDT,977.5568666666667,835.43955,142.11731666666665
2025-10-02 08:00:00 CDT,751.8274666666667,738.2325666666667,13.5949
2025-10-02 09:00:00 CDT,111.33251666666666,407.0637,-295.7311833333333
2025-10-02 10:00:00 CDT,62.25108700564971,402.3188666666667,-340.06777966101697
2025-10-02 11:00:00 CDT,-210.49936666666667,257.66866666666664,-468.1680333333333
2025-10-02 12:00:00 CDT,-147.1352333333333,301.2776666666667,-448.4129
2025-10-02 13:00:00 CDT,-7.272333333333336,355.27821666666665,-362.55055
2025-10-02 14:00:00 CDT,-13.663549999999987,374.17475,-387.8383
2025-10-02 15:00:00 CDT,71.10256666666663,421.59675,-350.49418333333335
2025-10-02 16:00:00 CDT,486.9944166666667,651.1939666666667,-164.19955
2025-10-02 17:00:00 CDT,920.96895,862.4894166666667,58.479533333333336
2025-10-02 18:00:00 CDT,1147.2415833333334,955.9819666666667,191.25961666666666
2025-10-02 19:00:00 CDT,1161.7472833333334,978.2837666666667,183.46351666666666
2025-10-02 20:00:00 CDT,1171.0868833333334,993.8232166666667,177.26366666666667
2025-10-02 21:00:00 CDT,1159.2658666666666,979.0442,180.22166666666666
2025-10-02 22:00:00 CDT,1094.3769166666666,913.8394333333333,180.53748333333334
2025-10-02 23:00:00 CDT,1121.4357333333332,945.9133166666667,175.52241666666666
2025-10-03 00:00:00 CDT,1158.2139333333334,980.2512166666667,177.96271666666667
2025-10-03 01:00:00 CDT,1123.2930166666667,947.5617333333333,175.73128333333332
2025-10-03 02:00:00 CDT,1102.2747,931.6314166666667,170.64328333333333
2025-10-03 03:00:00 CDT,1052.5077833333332,874.7001166666666,177.80766666666668
2025-10-03 04:00:00 CDT,1097.6449333333335,891.39665,206.24828333333335
2025-10-03 05:00:00 CDT,1187.2182666666668,948.1404833333333,239.07778333333334
2025-10-03 06:00:00 CDT,1212.40045,971.7190333333333,240.68141666666668
2025-10-03 07:00:00 CDT,1104.1206333333334,911.97125,192.14938333333333
2025-10-03 08:00:00 CDT,730.7653666666668,748.2338166666667,-17.46845
2025-10-03 09:00:00 CDT,303.9090666666667,538.0982,-234.18913333333333
2025-10-03 10:00:00 CDT,6.326283333333322,408.80333333333334,-402.47705
2025-10-03 11:00:00 CDT,-133.47106666666667,363.02251666666666,-496.49358333333333
2025-10-03 12:00:00 CDT,-269.50095000000005,263.03735,-532.5383
2025-10-03 13:00:00 CDT,163.34271666666666,489.8026,-326.4598833333333
2025-10-03 14:00:00 CDT,134.79076666666668,457.15928333333335,-322.36851666666666
2025-10-03 15:00:00 CDT,324.1772166666666,540.0134833333333,-215.83626666666666
2025-10-03 16:00:00 CDT,566.8980333333334,669.7856666666667,-102.88763333333333
2025-10-03 17:00:00 CDT,1025.0080666666668,938.8037666666667,86.2043
2025-10-03 18:00:00 CDT,1207.5987333333335,1027.5568,180.04193333333333
2025-10-03 19:00:00 CDT,1204.4955,1023.7158666666667,180.77963333333332
2025-10-03 20:00:00 CDT,1184.2473333333332,1004.3708333333333,179.8765
2025-10-03 21:00:00 CDT,1156.1433166666666,976.46525,179.67806666666667
2025-10-03 22:00:00 CDT,1116.5832333333333,926.66455,189.91868333333332
2025-10-03 23:00:00 CDT,1136.1669666666667,946.5430666666666,189.6239
2025-10-04 00:00:00 CDT,1112.47805,926.8298333333333,185.64821666666666
2025-10-04 01:00:00 CDT,1124.1721499999999,942.1809333333333,181.99121666666667
2025-10-04 02:00:00 CDT,1116.5827666666667,938.7671166666667,177.81565
2025-10-04 03:00:00 CDT,1079.8328833333333,899.1247833333333,180.7081
2025-10-04 04:00:00 CDT,1046.1482166666667,867.0493333333334,179.09888333333333
2025-10-04 05:00:00 CDT,1067.4512666666667,874.1920666666666,193.2592
2025-10-04 06:00:00 CDT,1122.3041833333332,876.3297666666666,245.97441666666666
2025-10-04 07:00:00 CDT,1027.4864666666667,834.1985,193.28796666666668
2025-10-04 08:00:00 CDT,606.99825,654.0121333333333,-47.01388333333333
2025-10-04 09:00:00 CDT,168.11013333333335,431.95785,-263.84771666666666
2025-10-04 10:00:00 CDT,-136.38661666666667,275.46366666666665,-411.8502833333333
2025-10-04 11:00:00 CDT,-322.77085,184.57868333333334,-507.34953333333334
2025-10-04 12:00:00 CDT,-444.25820000000004,128.09125,-572.34945
2025-10-04 13:00:00 CDT,-386.2583166666667,167.86923333333334,-554.12755
2025-10-04 14:00:00 CDT,-245.9612666666667,242.10105,-488.0623166666667
2025-10-04 15:00:00 CDT,122.07210000000003,423.3242666666667,-301.25216666666665
2025-10-04 16:00:00 CDT,457.34315,593.0230666666666,-135.67991666666666
2025-10-04 17:00:00 CDT,852.0375333333334,779.1847833333334,72.85275
2025-10-04 18:00:00 CDT,1040.25375,862.4611,177.79265
2025-10-04 19:00:00 CDT,1033.4603666666667,849.6450666666667,183.8153
2025-10-04 20:00:00 CDT,1011.7992833333333,830.82655,180.97273333333334
2025-10-04 21:00:00 CDT,1012.6436833333333,839.2164833333334,173.4272
2025-10-04 22:00:00 CDT,1011.9002166666667,831.7596666666667,180.14055
2025-10-04 23:00:00 CDT,999.6263666666666,820.7382,178.88816666666668
2025-10-05 00:00:00 CDT,1008.9555,822.7189,186.2366
2025-10-05 01:00:00 CDT,1003.8306333333334,814.6886666666667,189.14196666666666
2025-10-05 02:00:00 CDT,1010.0369499999999,820.7629333333333,189.27401666666665
2025-10-05 03:00:00 CDT,997.0951666666667,808.9225,188.17266666666666
2025-10-05 04:00:00 CDT,988.2301666666666,801.76285,186.46731666666668
2025-10-05 05:00:00 CDT,978.904,795.3749666666666,183.52903333333333
2025-10-05 06:00:00 CDT,966.0592166666667,791.1037166666666,174.9555
2025-10-05 07:00:00 CDT,857.51075,737.9412833333333,119.56946666666667
2025-10-05 08:00:00 CDT,422.11891666666673,525.9818333333334,-103.86291666666666
2025-10-05 09:00:00 CDT,-48.72016666666667,297.86713333333336,-346.5873
2025-10-05 10:00:00 CDT,-393.29979999999995,126.39586666666666,-519.6956666666666
2025-10-05 11:00:00 CDT,-612.3054166666666,21.516516666666668,-633.8219333333333
2025-10-05 12:00:00 CDT,-672.9441333333333,4.580916666666667,-677.52505
2025-10-05 13:00:00 CDT,-631.6564,21.701816666666666,-653.3582166666666
2025-10-05 14:00:00 CDT,-445.4592833333333,107.54933333333334,-553.0086166666666
2025-10-05 15:00:00 CDT,-112.44285000000002,273.8985333333333,-386.34138333333334
2025-10-05 16:00:00 CDT,333.1970166666666,486.98241666666667,-153.7854
2025-10-05 17:00:00 CDT,818.0082500000001,734.3808333333334,83.62741666666666
2025-10-05 18:00:00 CDT,1013.7423833333334,823.6735666666667,190.06881666666666
2025-10-05 19:00:00 CDT,1005.9402500000001,817.3112666666667,188.62898333333334
2025-10-05 20:00:00 CDT,1004.73595,824.5834833333333,180.15246666666667
2025-10-05 21:00:00 CDT,1009.4881166666667,828.3139333333334,181.17418333333333
2025-10-05 22:00:00 CDT,1022.9692833333334,838.5038333333333,184.46545
2025-10-05 23:00:00 CDT,993.4691333333333,823.37875,170.09038333333334
2025-10-06 00:00:00 CDT,1022.1978833333334,842.3402333333333,179.85765
2025-10-06 01:00:00 CDT,1034.5415,854.1049,180.4366
2025-10-06 02:00:00 CDT,1069.3433,879.0789666666667,190.26433333333333
2025-10-06 03:00:00 CDT,1067.6435333333334,868.3211333333334,199.3224
2025-10-06 04:00:00 CDT,1069.3699,858.5303166666666,210.83958333333334
2025-10-06 05:00:00 CDT,1190.4133833333333,946.7938333333333,243.61955
2025-10-06 06:00:00 CDT,1204.53095,955.99755,248.5334
2025-10-06 07:00:00 CDT,1148.8151333333333,946.906,201.90913333333333
2025-10-06 08:00:00 CDT,778.1600999999999,778.5652666666666,-0.4051666666666667
2025-10-06 09:00:00 CDT,336.0001,550.5113166666666,-214.51121666666666
2025-10-06 10:00:00 CDT,120.26251666666667,483.1380833333333,-362.87556666666666
2025-10-06 11:00:00 CDT,-46.52875,407.93815,-454.4669
2025-10-06 12:00:00 CDT,-245.40569999999997,288.0781,-533.4838
2025-10-06 13:00:00 CDT,-98.00995,339.09386666666666,-437.10381666666666
2025-10-06 14:00:00 CDT,182.33771666666667,447.5932,-265.25548333333336
2025-10-06 15:00:00 CDT,525.57515,648.4130333333334,-122.83788333333334
2025-10-06 16:00:00 CDT,727.8050833333334,757.9447333333334,-30.13965
2025-10-06 17:00:00 CDT,1163.9102,972.3151833333334,191.59501666666668
2025-10-06 18:00:00 CDT,1191.4813333333334,986.71855,204.76278333333335
2025-10-06 19:00:00 CDT,1181.13555,998.1847333333334,182.95081666666667
2025-10-06 20:00:00 CDT,1162.6709166666667,986.1874,176.48351666666667
2025-10-06 21:00:00 CDT,1151.7176,978.4346833333333,173.28291666666667
2025-10-06 22:00:00 CDT,1122.9095666666667,942.4829666666667,180.4266
2025-10-06 23:00:00 CDT,1110.12245,932.7879,177.33455
2025-10-07 00:00:00 CDT,1170.5212833333333,985.6704833333333,184.8508
2025-10-07 01:00:00 CDT,1166.1853166666667,983.5925666666667,182.59275
2025-10-07 02:00:00 CDT,1137.7806833333334,957.2912833333334,180.4894
2025-10-07 03:00:00 CDT,1095.3378,918.05335,177.28445
2025-10-07 04:00:00 CDT,1128.2709333333335,915.4305,212.84043333333332
2025-10-07 05:00:00 CDT,1132.2296833333335,879.7695333333334,252.46015
2025-10-07 06:00:00 CDT,1112.8147666666666,869.8136833333333,243.00108333333333
2025-10-07 07:00:00 CDT,1189.6729333333333,942.73555,246.93738333333334
2025-10-07 08:00:00 CDT,1191.4747166666666,955.37935,236.09536666666668
2025-10-07 09:00:00 CDT,1126.0870333333335,915.4664333333334,210.6206
2025-10-07 10:00:00 CDT,933.9016166666667,829.3862,104.51541666666667
2025-10-07 11:00:00 CDT,917.1279,850.6484333333333,66.47946666666667
2025-10-07 12:00:00 CDT,956.9700333333334,840.0697333333334,116.9003
2025-10-07 13:00:00 CDT,641.8233499999999,664.3195,-22.49615
2025-10-07 14:00:00 CDT,687.4764333333333,678.3318833333333,9.14455
2025-10-07 15:00:00 CDT,282.07615,496.9561,-214.87995
2025-10-07 16:00:00 CDT,377.68646666666666,552.8847666666667,-175.1983
2025-10-07 17:00:00 CDT,858.7999240112995,799.4664833333334,59.3334406779661
2025-10-07 18:00:00 CDT,1043.9627833333334,866.3997,177.56308333333334
2025-10-07 19:00:00 CDT,1057.0493166666668,890.1050833333334,166.94423333333333
2025-10-07 20:00:00 CDT,1048.66355,869.80235,178.8612
2025-10-07 21:00:00 CDT,1054.3521166666667,893.13625,161.21586666666667
2025-10-07 22:00:00 CDT,1027.5316833333334,863.7723333333333,163.75935
2025-10-07 23:00:00 CDT,1073.79695,916.4717666666667,157.32518333333334
2025-10-08 00:00:00 CDT,1085.61315,929.5839333333333,156.02921666666666
2025-10-08 01:00:00 CDT,1022.1290666666666,865.8841,156.24496666666667
2025-10-08 02:00:00 CDT,1002.9193,846.2615,156.6578
2025-10-08 03:00:00 CDT,996.4401333333334,835.7759166666667,160.66421666666668
2025-10-08 04:00:00 CDT,1017.2664333333335,830.8784,186.38803333333334
2025-10-08 05:00:00 CDT,1078.5885333333333,875.6108,202.97773333333333
2025-10-08 06:00:00 CDT,1082.0420333333334,874.3505833333334,207.69145
2025-10-08 07:00:00 CDT,1042.8449,876.90085,165.94405
2025-10-08 08:00:00 CDT,586.5626000000001,650.9695833333334,-64.40698333333333
2025-10-08 09:00:00 CDT,220.5426166666667,449.52338333333336,-228.98076666666665
2025-10-08 10:00:00 CDT,279.1454666666667,505.0545,-225.90903333333333
2025-10-08 11:00:00 CDT,644.5878,700.4301833333334,-55.84238333333333
2025-10-08 12:00:00 CDT,112.19754999999998,414.11091666666664,-301.91336666666666
2025-10-08 13:00:00 CDT,-180.42598333333336,262.58751666666666,-443.0135
2025-10-08 14:00:00 CDT,6.414699999999982,353.94328333333334,-347.52858333333336
2025-10-08 15:00:00 CDT,268.58866666666665,492.63053333333335,-224.04186666666666
2025-10-08 16:00:00 CDT,596.07355,670.1229833333333,-74.04943333333334
2025-10-08 17:00:00 CDT,1019.0718833333333,888.9053666666666,130.16651666666667
2025-10-08 18:00:00 CDT,1145.5151166666667,938.3614833333334,207.15363333333335
2025-10-08 19:00:00 CDT,1131.9268666666667,952.7390666666666,179.1878
2025-10-08 20:00:00 CDT,1055.1469666666667,904.8826666666666,150.2643
2025-10-08 21:00:00 CDT,1092.7295,929.7529333333333,162.97656666666666
2025-10-08 22:00:00 CDT,1040.0679333333333,873.3823833333333,166.68555
2025-10-08 23:00:00 CDT,1026.4316833333332,862.4112833333334,164.0204
2025-10-09 00:00:00 CDT,1086.40585,925.6743833333334,160.73146666666668
2025-10-09 01:00:00 CDT,1026.8608,866.8692666666667,159.99153333333334
2025-10-09 02:00:00 CDT,1000.2252166666667,841.9255166666667,158.2997
2025-10-09 03:00:00 CDT,982.83825,820.4672166666667,162.37103333333334
2025-10-09 04:00:00 CDT,1025.4980333333333,841.23105,184.26698333333334
2025-10-09 05:00:00 CDT,1125.6311333333333,887.4189,238.21223333333333
2025-10-09 06:00:00 CDT,1106.4540166666668,891.80145,214.65256666666667
2025-10-09 07:00:00 CDT,1090.9633333333334,894.0154333333334,196.9479
2025-10-09 08:00:00 CDT,621.0704,658.7983666666667,-37.72796666666667
2025-10-09 09:00:00 CDT,39.618516666666665,370.57933333333335,-330.9608166666667
2025-10-09 10:00:00 CDT,-270.54245000000003,217.94528333333332,-488.4877333333333
2025-10-09 11:00:00 CDT,-427.48406666666665,161.5076,-588.9916666666667
2025-10-09 12:00:00 CDT,-568.2723333333333,65.40606666666666,-633.6784
2025-10-09 13:00:00 CDT,-510.33195,83.8573,-594.18925
2025-10-09 14:00:00 CDT,-375.60193333333336,153.82926666666665,-529.4312
2025-10-09 15:00:00 CDT,-45.320833333333326,325.9701166666667,-371.29095
2025-10-09 16:00:00 CDT,427.35783333333336,562.4800833333334,-135.12225
2025-10-09 17:00:00 CDT,925.8463333333333,811.6452833333333,114.20105
2025-10-09 18:00:00 CDT,1085.1651333333332,870.6171833333333,214.54795
2025-10-09 19:00:00 CDT,1086.4429666666665,904.0455,182.39746666666667
2025-10-09 20:00:00 CDT,1069.0946166666668,902.29875,166.79586666666665
2025-10-09 21:00:00 CDT,1055.8165666666666,891.7179833333333,164.09858333333332
2025-10-09 22:00:00 CDT,1017.2468666666667,851.9061,165.34076666666667
2025-10-09 23:00:00 CDT,1053.17725,889.2095166666667,163.96773333333334
2025-10-10 00:00:00 CDT,1064.0227,893.6302,170.3925
2025-10-10 01:00:00 CDT,1069.1373666666666,911.2289333333333,157.90843333333333
2025-10-10 02:00:00 CDT,1009.4065333333333,849.938,159.46853333333334
2025-10-10 03:00:00 CDT,991.68795,822.20955,169.4784
2025-10-10 04:00:00 CDT,996.7225166666667,815.54625,181.17626666666666
2025-10-10 05:00:00 CDT,1077.8875166666667,875.7439166666667,202.1436
2025-10-10 06:00:00 CDT,1092.7979666666665,885.3355166666666,207.46245
2025-10-10 07:00:00 CDT,998.52415,849.9761333333333,148.54801666666665
2025-10-10 08:00:00 CDT,1225.8579833333333,994.83075,231.02723333333333
2025-10-10 09:00:00 CDT,1206.3452,970.8763833333334,235.46881666666667
2025-10-10 10:00:00 CDT,1259.8435833333333,1025.4872,234.35638333333333
2025-10-10 11:00:00 CDT,1264.5997833333333,1028.1437833333334,236.456
2025-10-10 12:00:00 CDT,1215.8495,973.86045,241.98905
2025-10-10 13:00:00 CDT,869.7689666666666,778.1364833333333,91.63248333333334
2025-10-10 14:00:00 CDT,943.3723666666666,815.9549,127.41746666666667
2025-10-10 15:00:00 CDT,788.1349333333334,756.5070166666667,31.627916666666668
2025-10-10 16:00:00 CDT,1000.2563166666666,875.5563333333333,124.69998333333334
2025-10-10 17:00:00 CDT,1073.2972666666667,918.5446833333333,154.75258333333332
2025-10-10 18:00:00 CDT,1124.2704833333332,945.76275,178.50773333333333
2025-10-10 19:00:00 CDT,1056.2442666666666,891.2456,164.99866666666668
2025-10-10 20:00:00 CDT,1051.2976333333334,885.8339833333333,165.46365
2025-10-10 21:00:00 CDT,1053.9368666666667,897.8429333333333,156.09393333333333
2025-10-10 22:00:00 CDT,1048.3687,878.7983333333333,169.57036666666667
2025-10-10 23:00:00 CDT,1079.36175,913.3518833333334,166.00986666666665
2025-10-11 00:00:00 CDT,1082.4207833333335,904.4417166666667,177.97906666666665
2025-10-11 01:00:00 CDT,1067.572,917.1175,150.4545
2025-10-11 02:00:00 CDT,1054.7150166666665,897.4842,157.23081666666667
2025-10-11 03:00:00 CDT,1026.5486833333334,876.6823166666667,149.86636666666666
2025-10-11 04:00:00 CDT,1024.64065,860.98465,163.656
2025-10-11 05:00:00 CDT,1014.7787666666667,856.4195833333333,158.35918333333333
