Time,Combined Metrics,Main Service MDP 1: Demand (kW) [kW],Main Service MDP 2: Demand (kW) [kW]
2025-04-23 05:00:00 CDT,1177.8309464285715,886.047,291.7839464285714
2025-04-23 06:00:00 CDT,1025.8378130434783,690.0199130434783,335.8179
2025-04-23 07:00:00 CDT,1298.7449166666665,725.9673666666666,572.77755
2025-04-23 08:00:00 CDT,1658.9513833333335,791.6526333333334,867.29875
2025-04-23 09:00:00 CDT,1768.5791833333333,957.5778833333334,811.0013
2025-04-23 10:00:00 CDT,1783.865463559322,909.38865,874.4768135593221
2025-04-23 11:00:00 CDT,1683.9398666666666,898.7796666666667,785.1602
2025-04-23 12:00:00 CDT,1635.9238166666667,860.3132833333333,775.6105333333334
2025-04-23 13:00:00 CDT,1673.8297499999999,836.1623833333333,837.6673666666667
2025-04-23 14:00:00 CDT,1705.46825,882.3778,823.09045
2025-04-23 15:00:00 CDT,1728.9641000000001,901.9833,826.9808
2025-04-23 16:00:00 CDT,1702.9580666666666,879.9574666666666,823.0006
2025-04-23 17:00:00 CDT,1755.2690833333334,899.95975,855.3093333333334
2025-04-23 18:00:00 CDT,1692.06155,888.7991166666667,803.2624333333333
2025-04-23 19:00:00 CDT,1661.9470666666666,924.03375,737.9133166666667
2025-04-23 20:00:00 CDT,1696.7619666666665,917.6670333333333,779.0949333333333
2025-04-23 21:00:00 CDT,1634.6109333333334,889.7137833333334,744.89715
2025-04-23 22:00:00 CDT,1649.2598833333334,881.6786666666667,767.5812166666667
2025-04-23 23:00:00 CDT,1634.6246833333335,886.5162166666667,748.1084666666667
2025-04-24 00:00:00 CDT,1616.0901833333332,880.3814,735.7087833333334
2025-04-24 01:00:00 CDT,1588.2964333333334,844.9626,743.3338333333334
2025-04-24 02:00:00 CDT,1611.0154666666667,885.0813666666667,725.9341
2025-04-24 03:00:00 CDT,1605.4374166666666,915.2589833333334,690.1784333333334
2025-04-24 04:00:00 CDT,1568.3024,848.2267166666667,720.0756833333334
2025-04-24 05:00:00 CDT,1576.3820333333333,880.6829333333334,695.6991
2025-04-24 06:00:00 CDT,1606.3919166666665,899.9287833333333,706.4631333333333
2025-04-24 07:00:00 CDT,1628.3395833333334,880.6839333333334,747.65565
2025-04-24 08:00:00 CDT,1656.6452666666667,914.521,742.1242666666667
2025-04-24 09:00:00 CDT,1629.0666333333334,847.2163666666667,781.8502666666667
2025-04-24 10:00:00 CDT,1693.7056499999999,877.1155333333334,816.5901166666666
2025-04-24 11:00:00 CDT,1741.36445,929.0193333333333,812.3451166666666
2025-04-24 12:00:00 CDT,1756.0100833333333,927.4109833333333,828.5991
2025-04-24 13:00:00 CDT,1785.8206500000001,874.5706666666666,911.2499833333334
2025-04-24 14:00:00 CDT,1790.93035,939.3257333333333,851.6046166666666
2025-04-24 15:00:00 CDT,1668.6421666666665,861.5969666666666,807.0452
2025-04-24 16:00:00 CDT,1697.1298666666667,883.5122,813.6176666666667
2025-04-24 17:00:00 CDT,1689.9135333333334,875.60955,814.3039833333333
2025-04-24 18:00:00 CDT,1729.7221,932.8484333333333,796.8736666666666
2025-04-24 19:00:00 CDT,1753.0661,939.15915,813.90695
2025-04-24 20:00:00 CDT,1727.9302666666667,910.6880833333333,817.2421833333333
2025-04-24 21:00:00 CDT,1729.3858166666666,908.6908833333333,820.6949333333333
2025-04-24 22:00:00 CDT,1774.4805999999999,903.3705,871.1101
2025-04-24 23:00:00 CDT,1773.7845166666666,924.19155,849.5929666666667
2025-04-25 00:00:00 CDT,1750.4860333333334,903.94735,846.5386833333333
2025-04-25 01:00:00 CDT,1761.0742833333334,895.4747,865.5995833333334
2025-04-25 02:00:00 CDT,1728.9824166666667,856.1248333333333,872.8575833333333
2025-04-25 03:00:00 CDT,1705.8177,844.21395,861.60375
2025-04-25 04:00:00 CDT,1706.4550833333333,839.5725333333334,866.88255
2025-04-25 05:00:00 CDT,1699.7625666666668,864.9453833333333,834.8171833333333
2025-04-25 06:00:00 CDT,1793.1974666666665,917.3752333333333,875.8222333333333
2025-04-25 07:00:00 CDT,1751.8379,886.6448166666667,865.1930833333333
2025-04-25 08:00:00 CDT,1734.0366166666668,888.3320166666666,845.7046
2025-04-25 09:00:00 CDT,1774.2074499999999,881.3553666666667,892.8520833333333
2025-04-25 10:00:00 CDT,1735.1129833333334,908.3323,826.7806833333333
2025-04-25 11:00:00 CDT,1750.39995,942.5957166666667,807.8042333333333
2025-04-25 12:00:00 CDT,1749.8389499999998,924.6501333333333,825.1888166666666
2025-04-25 13:00:00 CDT,1708.3629833333334,894.1040333333333,814.25895
2025-04-25 14:00:00 CDT,1733.9182500000002,899.1797833333334,834.7384666666667
2025-04-25 15:00:00 CDT,1712.95775,880.9998666666667,831.9578833333334
2025-04-25 16:00:00 CDT,1730.2579833333334,890.3385833333333,839.9194
2025-04-25 17:00:00 CDT,1665.1509999999998,868.5991666666666,796.5518333333333
2025-04-25 18:00:00 CDT,1691.82825,903.4056166666667,788.4226333333334
2025-04-25 19:00:00 CDT,1647.77205,881.9938833333333,765.7781666666667
2025-04-25 20:00:00 CDT,1602.8097833333334,843.6000333333334,759.20975
2025-04-25 21:00:00 CDT,1602.4554833333332,861.7912,740.6642833333333
2025-04-25 22:00:00 CDT,1625.1405833333333,845.9525166666666,779.1880666666667
2025-04-25 23:00:00 CDT,1597.7983833333333,848.5387333333333,749.25965
2025-04-26 00:00:00 CDT,1593.0966666666668,832.2696166666667,760.82705
2025-04-26 01:00:00 CDT,1600.34865,851.8030166666666,748.5456333333333
2025-04-26 02:00:00 CDT,1596.6577499999999,837.3624,759.29535
2025-04-26 03:00:00 CDT,1550.7591166666666,801.335,749.4241166666667
2025-04-26 04:00:00 CDT,1675.7690333333335,857.1391333333333,818.6299
2025-04-26 05:00:00 CDT,1648.1462999999999,819.9886833333334,828.1576166666666
2025-04-26 06:00:00 CDT,1702.8271,840.4421666666667,862.3849333333334
2025-04-26 07:00:00 CDT,1643.1074666666668,809.7955166666667,833.31195
2025-04-26 08:00:00 CDT,1712.0698833333333,856.5097166666667,855.5601666666666
2025-04-26 09:00:00 CDT,1676.7708166666666,797.45775,879.3130666666667
2025-04-26 10:00:00 CDT,1718.3949666666667,874.5731,843.8218666666667
2025-04-26 11:00:00 CDT,1651.6817833333334,828.8983166666667,822.7834666666666
2025-04-26 12:00:00 CDT,1711.2632333333333,855.1648333333334,856.0984
2025-04-26 13:00:00 CDT,1714.7749666666666,838.5749833333333,876.1999833333333
2025-04-26 14:00:00 CDT,1760.2083833333334,876.8244333333333,883.38395
2025-04-26 15:00:00 CDT,1687.1810500000001,801.8346333333334,885.3464166666666
2025-04-26 16:00:00 CDT,1743.4353999999998,842.0735,901.3619
2025-04-26 17:00:00 CDT,1765.09355,902.2439666666667,862.8495833333334
2025-04-26 18:00:00 CDT,1672.2199666666666,849.4882833333334,822.7316833333333
2025-04-26 19:00:00 CDT,1527.4315833333333,831.2902666666666,696.1413166666666
2025-04-26 20:00:00 CDT,1656.0669166666667,839.288,816.7789166666666
2025-04-26 21:00:00 CDT,1651.7738,827.0919666666666,824.6818333333333
2025-04-26 22:00:00 CDT,1646.1958333333332,815.8977666666667,830.2980666666666
2025-04-26 23:00:00 CDT,1614.2792333333334,811.4415333333334,802.8377
2025-04-27 00:00:00 CDT,1644.5303666666666,853.4077833333333,791.1225833333333
2025-04-27 01:00:00 CDT,1526.5817666666667,772.23875,754.3430166666667
2025-04-27 02:00:00 CDT,1520.3266666666668,770.4828,749.8438666666667
2025-04-27 03:00:00 CDT,1563.2216166666667,729.8192666666666,833.40235
2025-04-27 04:00:00 CDT,1645.68665,806.48425,839.2024
2025-04-27 05:00:00 CDT,1686.2241666666666,835.8119666666666,850.4122
2025-04-27 06:00:00 CDT,1596.1788666666666,746.9216833333334,849.2571833333334
2025-04-27 07:00:00 CDT,1608.1049,764.1601,843.9448
2025-04-27 08:00:00 CDT,1638.4104666666667,773.0545833333333,865.3558833333333
2025-04-27 09:00:00 CDT,1643.1785,798.9587,844.2198
2025-04-27 10:00:00 CDT,1651.4135333333334,810.6960166666667,840.7175166666667
2025-04-27 11:00:00 CDT,1580.7154833333334,765.1192833333333,815.5962
2025-04-27 12:00:00 CDT,1685.34235,825.30935,860.033
2025-04-27 13:00:00 CDT,1661.22305,849.7634833333333,811.4595666666667
2025-04-27 14:00:00 CDT,1691.31335,866.2460166666667,825.0673333333333
2025-04-27 15:00:00 CDT,1682.5079,845.4338,837.0741
2025-04-27 16:00:00 CDT,1686.3332833333334,840.0973666666666,846.2359166666666
2025-04-27 17:00:00 CDT,1645.6977833333335,835.30655,810.3912333333334
2025-04-27 18:00:00 CDT,1654.5235833333334,823.4326,831.0909833333334
2025-04-27 19:00:00 CDT,1648.29095,818.45925,829.8317
2025-04-27 20:00:00 CDT,1612.1117833333333,822.8690666666666,789.2427166666666
2025-04-27 21:00:00 CDT,1622.3277833333332,823.4035666666666,798.9242166666667
2025-04-27 22:00:00 CDT,1649.8390166666668,839.2186,810.6204166666666
2025-04-27 23:00:00 CDT,1644.8083333333334,837.9380833333333,806.87025
2025-04-28 00:00:00 CDT,1628.7024999999999,834.1702666666666,794.5322333333334
2025-04-28 01:00:00 CDT,1624.5906333333332,833.14415,791.4464833333334
2025-04-28 02:00:00 CDT,1573.6787166666668,830.1961166666666,743.4826
2025-04-28 03:00:00 CDT,1613.7495666666666,824.3078666666667,789.4417
2025-04-28 04:00:00 CDT,1570.9776000000002,794.6686166666667,776.3089833333333
2025-04-28 05:00:00 CDT,1654.7235,841.4763,813.2472
2025-04-28 06:00:00 CDT,1630.8724,852.8591,778.0133
2025-04-28 07:00:00 CDT,1581.0588833333334,823.3545833333334,757.7043
2025-04-28 08:00:00 CDT,1565.0869833333334,842.4433833333334,722.6436
2025-04-28 09:00:00 CDT,1664.6194,849.4382166666667,815.1811833333334
2025-04-28 10:00:00 CDT,1635.3638166666665,847.11925,788.2445666666666
2025-04-28 11:00:00 CDT,1650.8499499999998,864.6027666666666,786.2471833333333
2025-04-28 12:00:00 CDT,1600.33775,834.1474833333333,766.1902666666666
2025-04-28 13:00:00 CDT,1634.0347333333334,846.2006666666666,787.8340666666667
2025-04-28 14:00:00 CDT,1664.9552666666668,864.3747666666667,800.5805
2025-04-28 15:00:00 CDT,1687.6039833333334,879.9737,807.6302833333333
2025-04-28 16:00:00 CDT,1720.9014666666667,953.98935,766.9121166666666
2025-04-28 17:00:00 CDT,1716.9443,953.9544333333333,762.9898666666667
2025-04-28 18:00:00 CDT,1673.2715166666667,908.5441166666667,764.7274
2025-04-28 19:00:00 CDT,1728.1017666666667,966.5328666666667,761.5689
2025-04-28 20:00:00 CDT,1712.6601999999998,919.3831666666666,793.2770333333333
2025-04-28 21:00:00 CDT,1682.5956999999999,882.6732666666667,799.9224333333333
2025-04-28 22:00:00 CDT,1757.9203499999999,957.3422833333333,800.5780666666667
2025-04-28 23:00:00 CDT,1662.5702333333334,888.5287,774.0415333333333
2025-04-29 00:00:00 CDT,1606.3836000000001,801.3695833333334,805.0140166666666
2025-04-29 01:00:00 CDT,1670.5506500000001,874.6257,795.92495
2025-04-29 02:00:00 CDT,1694.7317666666668,913.7291833333334,781.0025833333333
2025-04-29 03:00:00 CDT,1718.5943333333335,908.9105166666667,809.6838166666666
2025-04-29 04:00:00 CDT,1655.4625666666666,838.7092,816.7533666666667
2025-04-29 05:00:00 CDT,1763.0604333333333,941.9043166666667,821.1561166666667
2025-04-29 06:00:00 CDT,1747.1188833333333,960.88165,786.2372333333333
2025-04-29 07:00:00 CDT,1741.5371833333334,945.2264166666666,796.3107666666667
2025-04-29 08:00:00 CDT,1725.99205,938.6418666666667,787.3501833333333
2025-04-29 09:00:00 CDT,1780.9857333333334,934.2607166666667,846.7250166666666
2025-04-29 10:00:00 CDT,1725.5357333333334,917.9195333333333,807.6162
2025-04-29 11:00:00 CDT,1704.86225,914.9850666666666,789.8771833333333
2025-04-29 12:00:00 CDT,1742.3373000000001,930.79665,811.54065
2025-04-29 13:00:00 CDT,1807.3069666666668,942.2970333333334,865.0099333333334
2025-04-29 14:00:00 CDT,1819.7838499999998,959.26915,860.5147
2025-04-29 15:00:00 CDT,1747.7783833333333,934.0929333333333,813.68545
2025-04-29 16:00:00 CDT,1710.7536166666666,912.19885,798.5547666666666
2025-04-29 17:00:00 CDT,1762.7162166666667,960.77735,801.9388666666666
2025-04-29 18:00:00 CDT,1766.422,959.4485333333333,806.9734666666667
2025-04-29 19:00:00 CDT,1701.8438333333334,922.1235333333333,779.7203
2025-04-29 20:00:00 CDT,1637.4468000000002,879.4756833333333,757.9711166666667
2025-04-29 21:00:00 CDT,1710.5855833333335,927.7487166666667,782.8368666666667
2025-04-29 22:00:00 CDT,1744.3936333333331,957.0669333333333,787.3267
2025-04-29 23:00:00 CDT,1636.2055,891.87865,744.32685
2025-04-30 00:00:00 CDT,1616.9506833333335,877.05775,739.8929333333333
2025-04-30 01:00:00 CDT,1571.4867333333332,841.3375833333333,730.14915
2025-04-30 02:00:00 CDT,1542.3050833333332,796.2619833333333,746.0431
2025-04-30 03:00:00 CDT,1596.9957166666668,860.52665,736.4690666666667
2025-04-30 04:00:00 CDT,1560.7917666666667,810.1547166666667,750.63705
2025-04-30 05:00:00 CDT,1553.1783333333333,833.6660166666667,719.5123166666667
2025-04-30 06:00:00 CDT,1611.9943166666667,869.2800833333333,742.7142333333334
2025-04-30 07:00:00 CDT,1676.4878666666666,852.79855,823.6893166666666
2025-04-30 08:00:00 CDT,1688.2822999999999,857.9333666666666,830.3489333333333
2025-04-30 09:00:00 CDT,1702.0557,859.7344833333333,842.3212166666667
2025-04-30 10:00:00 CDT,1721.6607166666668,899.69975,821.9609666666666
2025-04-30 11:00:00 CDT,1745.1434666666667,919.0283833333333,826.1150833333334
2025-04-30 12:00:00 CDT,1707.3763833333333,882.4227,824.9536833333333
2025-04-30 13:00:00 CDT,1703.4949833333335,858.1685333333334,845.32645
2025-04-30 14:00:00 CDT,1687.97755,888.8534833333333,799.1240666666666
2025-04-30 15:00:00 CDT,1639.2339333333334,840.8009333333333,798.433
2025-04-30 16:00:00 CDT,1751.0034500000002,919.9366333333334,831.0668166666667
2025-04-30 17:00:00 CDT,1671.6067,900.0372666666667,771.5694333333333
2025-04-30 18:00:00 CDT,1633.20665,855.5652333333334,777.6414166666667
2025-04-30 19:00:00 CDT,1639.4587333333334,867.307,772.1517333333334
2025-04-30 20:00:00 CDT,1673.1088666666667,913.0092333333333,760.0996333333334
2025-04-30 21:00:00 CDT,1654.23985,908.0066666666667,746.2331833333334
2025-04-30 22:00:00 CDT,1706.1490666666666,871.6197,834.5293666666666
2025-04-30 23:00:00 CDT,1714.8877333333332,893.7698333333333,821.1179
2025-05-01 00:00:00 CDT,1572.97575,814.34335,758.6324
2025-05-01 01:00:00 CDT,1689.3370166666668,921.2071666666667,768.12985
2025-05-01 02:00:00 CDT,1595.0449833333332,850.6423,744.4026833333334
2025-05-01 03:00:00 CDT,1600.3312833333334,844.9423666666667,755.3889166666667
2025-05-01 04:00:00 CDT,1654.92045,870.7259666666666,784.1944833333333
2025-05-01 05:00:00 CDT,1633.6211333333333,869.5951833333334,764.02595
2025-05-01 06:00:00 CDT,1748.6394166666666,935.7939,812.8455166666666
2025-05-01 07:00:00 CDT,1758.6569833333333,911.8565166666667,846.8004666666667
2025-05-01 08:00:00 CDT,1700.5357166666668,896.2733166666667,804.2624
2025-05-01 09:00:00 CDT,1739.6808833333334,912.1919,827.4889833333333
2025-05-01 10:00:00 CDT,1661.4245333333333,860.4752,800.9493333333334
2025-05-01 11:00:00 CDT,1700.4435,893.3776,807.0659
2025-05-01 12:00:00 CDT,1926.7245666666668,954.5067333333334,972.2178333333334
2025-05-01 13:00:00 CDT,1952.9079,1023.7735666666666,929.1343333333333
2025-05-01 14:00:00 CDT,1668.8691666666666,797.3830666666667,871.4861
2025-05-01 15:00:00 CDT,1787.5378,819.8528166666666,967.6849833333333
2025-05-01 16:00:00 CDT,1821.9395,897.70715,924.23235
2025-05-01 17:00:00 CDT,1738.1393833333334,889.80735,848.3320333333334
2025-05-01 18:00:00 CDT,1706.5017666666668,912.0903,794.4114666666667
2025-05-01 19:00:00 CDT,1684.1870833333332,909.5989833333333,774.5881
2025-05-01 20:00:00 CDT,1723.8879666666667,932.1610333333333,791.7269333333334
2025-05-01 21:00:00 CDT,1759.55685,927.2135666666667,832.3432833333334
2025-05-01 22:00:00 CDT,1757.6342833333333,905.4691833333334,852.1651
2025-05-01 23:00:00 CDT,1717.8065000000001,919.2832333333333,798.5232666666667
2025-05-02 00:00:00 CDT,1743.5776333333333,933.0094666666666,810.5681666666667
2025-05-02 01:00:00 CDT,1681.53615,910.9033166666667,770.6328333333333
2025-05-02 02:00:00 CDT,1683.84715,906.0480666666666,777.7990833333333
2025-05-02 03:00:00 CDT,1668.9069333333332,898.8218166666667,770.0851166666666
2025-05-02 04:00:00 CDT,1688.0555,887.4693166666667,800.5861833333333
2025-05-02 05:00:00 CDT,1679.0331166666667,864.5254833333333,814.5076333333334
2025-05-02 06:00:00 CDT,1725.1237500000002,911.9718833333334,813.1518666666667
2025-05-02 07:00:00 CDT,1834.5562833333333,986.61755,847.9387333333333
2025-05-02 08:00:00 CDT,1720.3007499999999,904.8582833333334,815.4424666666666
2025-05-02 09:00:00 CDT,1778.4664166666666,901.5844166666667,876.882
2025-05-02 10:00:00 CDT,1759.7545,916.7937,842.9608
2025-05-02 11:00:00 CDT,1758.4402,904.5259833333333,853.9142166666667
2025-05-02 12:00:00 CDT,1730.0577322033898,917.8939322033898,812.1638
2025-05-02 13:00:00 CDT,1856.97535,941.5621166666666,915.4132333333333
2025-05-02 14:00:00 CDT,1830.1698999999999,931.8464,898.3235
2025-05-02 15:00:00 CDT,1669.8586166666669,950.0647333333334,719.7938833333334
2025-05-02 16:00:00 CDT,1692.0719833333333,909.9479666666666,782.1240166666666
2025-05-02 17:00:00 CDT,1707.0951333333333,867.7661,839.3290333333333
2025-05-02 18:00:00 CDT,1679.2411833333333,873.6202,805.6209833333334
2025-05-02 19:00:00 CDT,1636.3017166666668,868.4298,767.8719166666667
2025-05-02 20:00:00 CDT,1736.123,940.6338666666667,795.4891333333334
2025-05-02 21:00:00 CDT,1700.4841166666665,932.3002,768.1839166666666
2025-05-02 22:00:00 CDT,1762.0369833333334,948.4755833333334,813.5614
2025-05-02 23:00:00 CDT,1711.3387166666666,928.8307,782.5080166666667
2025-05-03 00:00:00 CDT,1734.4666,945.9680666666667,788.4985333333333
2025-05-03 01:00:00 CDT,1661.1911166666666,912.8918833333333,748.2992333333333
2025-05-03 02:00:00 CDT,1680.5661833333334,925.94115,754.6250333333334
2025-05-03 03:00:00 CDT,1712.8684333333333,920.7407833333333,792.12765
2025-05-03 04:00:00 CDT,1701.75035,929.07225,772.6781
2025-05-03 05:00:00 CDT,1692.32985,940.36175,751.9681
2025-05-03 06:00:00 CDT,1729.3352666666665,932.6827833333333,796.6524833333333
2025-05-03 07:00:00 CDT,1667.81525,870.2382,797.57705
2025-05-03 08:00:00 CDT,1692.7841833333334,941.4312666666667,751.3529166666667
2025-05-03 09:00:00 CDT,1697.4193666666665,934.7887666666667,762.6306
2025-05-03 10:00:00 CDT,1720.3542333333335,934.6314833333333,785.72275
2025-05-03 11:00:00 CDT,1660.8340333333335,905.5104333333334,755.3236
2025-05-03 12:00:00 CDT,1708.9594833333333,931.4664666666666,777.4930166666667
2025-05-03 13:00:00 CDT,1706.1041166666669,934.2035166666667,771.9006
2025-05-03 14:00:00 CDT,1696.79175,923.7691166666667,773.0226333333334
2025-05-03 15:00:00 CDT,1772.97885,923.4678666666666,849.5109833333333
2025-05-03 16:00:00 CDT,1745.4833166666667,944.0271166666666,801.4562
2025-05-03 17:00:00 CDT,1720.5196,931.7428666666667,788.7767333333334
2025-05-03 18:00:00 CDT,1680.2518333333333,924.2316333333333,756.0202
2025-05-03 19:00:00 CDT,1715.5895166666667,934.2750166666667,781.3145
2025-05-03 20:00:00 CDT,1712.7393499999998,917.8006333333333,794.9387166666667
2025-05-03 21:00:00 CDT,1681.2380666666668,938.3633,742.8747666666667
2025-05-03 22:00:00 CDT,1655.4456,944.5156333333333,710.9299666666667
2025-05-03 23:00:00 CDT,1625.3515499999999,926.8456333333334,698.5059166666666
2025-05-04 00:00:00 CDT,1643.8724333333334,948.30795,695.5644833333333
2025-05-04 01:00:00 CDT,1700.4434999999999,946.6206,753.8229
2025-05-04 02:00:00 CDT,1636.5485333333334,916.4028833333333,720.14565
2025-05-04 03:00:00 CDT,1637.8781,939.8541,698.024
2025-05-04 04:00:00 CDT,1637.8412333333333,935.0251166666667,702.8161166666666
2025-05-04 05:00:00 CDT,1689.9099333333334,943.08395,746.8259833333333
2025-05-04 06:00:00 CDT,1673.9928666666667,936.8126666666667,737.1802
2025-05-04 07:00:00 CDT,1662.3415666666665,929.2772,733.0643666666666
2025-05-04 08:00:00 CDT,1627.3729666666668,922.5889333333333,704.7840333333334
2025-05-04 09:00:00 CDT,1659.0042166666667,919.5791333333333,739.4250833333333
2025-05-04 10:00:00 CDT,1746.1079166666668,911.0043166666667,835.1036
